Image_No,age,gender,race,center_dist,space
297,20-29,female,white,63.655321851358195,30.0
297,"{'0-2': 0.0007431866379192797, '3-9': 0.10743768652901053, '10-19': 5.036049336194992, '20-29': 76.61362886428833, '30-39': 17.622481286525726, '40-49': 0.5925450008362532, '50-59': 0.025670963805168867, '60-69': 0.0013936523828306235, '70+': 5.068935706731281e-05}","{'male': 0.1485004322603345, 'female': 99.85149502754211}","{'white': 96.38053178787231, 'black': 0.006378172110999003, 'latino hispanic': 1.0944008827209473, 'asian': 0.213116523809731, 'indian': 0.005625274570775218, 'middle eastern': 2.2999510169029236}",,
298,60-69,female,white,62.43396511515187,38.385416666666664
298,"{'0-2': 0.000654893983664806, '3-9': 0.003748100425582379, '10-19': 0.02289585245307535, '20-29': 0.2624368527904153, '30-39': 1.5976546332240105, '40-49': 6.9132305681705475, '50-59': 32.13346302509308, '60-69': 42.575010657310486, '70+': 16.49090200662613}","{'male': 0.010399796155979857, 'female': 99.9895989894867}","{'white': 99.20953512191772, 'black': 0.0023811051505617797, 'latino hispanic': 0.3539332887157798, 'asian': 0.0007070933406794211, 'indian': 0.0002766711759250029, 'middle eastern': 0.43316581286489964}",,
299,20-29,male,middle eastern,9.0,75.8515625
299,"{'0-2': 6.346844881772995, '3-9': 19.770723581314087, '10-19': 7.303018122911453, '20-29': 26.856347918510437, '30-39': 22.590148448944092, '40-49': 11.541010439395905, '50-59': 2.549124136567116, '60-69': 1.6363807022571564, '70+': 1.4064008370041847}","{'male': 74.57734942436218, 'female': 25.422653555870056}","{'white': 28.933387994766235, 'black': 2.028452418744564, 'latino hispanic': 9.358784556388855, 'asian': 3.6258336156606674, 'indian': 1.4971975237131119, 'middle eastern': 54.55633997917175}",,
300,20-29,female,white,1.4142135623730951,60.483870967741936
300,"{'0-2': 0.0017964070138987154, '3-9': 1.166663784533739, '10-19': 26.044857501983643, '20-29': 60.18240451812744, '30-39': 11.875243484973907, '40-49': 0.7065126206725836, '50-59': 0.021078567078802735, '60-69': 0.0013924844097346067, '70+': 5.355488497116312e-05}","{'male': 43.990540504455566, 'female': 56.009459495544434}","{'white': 65.98443984985352, 'black': 0.0790611607953906, 'latino hispanic': 9.305239468812943, 'asian': 0.32864033710211515, 'indian': 0.25722268037498, 'middle eastern': 24.045395851135254}",,
301,20-29,female,white,93.04837451562493,55.11703703703704
301,"{'0-2': 7.5283217881860764e-06, '3-9': 0.0034934542782139033, '10-19': 0.7440752815455198, '20-29': 66.09921455383301, '30-39': 31.675487756729126, '40-49': 1.4339074492454529, '50-59': 0.04331254749558866, '60-69': 0.00048353140300605446, '70+': 1.3134236098721885e-05}","{'male': 0.010939512867480516, 'female': 99.98905658721924}","{'white': 99.92021918296814, 'black': 1.4293719630131818e-05, 'latino hispanic': 0.005643493932439014, 'asian': 4.729795577418372e-06, 'indian': 8.868807981343707e-05, 'middle eastern': 0.07402867777273059}",,
302,20-29,female,asian,1.0,84.83563096500531
302,"{'0-2': 0.00023886664166639093, '3-9': 0.21923701278865337, '10-19': 10.149935632944107, '20-29': 76.00165605545044, '30-39': 12.96568512916565, '40-49': 0.6527824327349663, '50-59': 0.010013451537815854, '60-69': 0.000438890265286318, '70+': 1.2665566373470938e-05}","{'male': 0.0059080743085360155, 'female': 99.99408721923828}","{'white': 0.5708808545023203, 'black': 0.0005002339548809687, 'latino hispanic': 0.45811752788722515, 'asian': 98.84450435638428, 'indian': 0.002372838025621604, 'middle eastern': 0.12362643610686064}",,
303,10-19,female,black,10.44030650891055,69.99479437792816
303,"{'0-2': 0.04091617010999471, '3-9': 11.683788150548935, '10-19': 57.020747661590576, '20-29': 28.0478835105896, '30-39': 2.97368410974741, '40-49': 0.2219547750428319, '50-59': 0.01043111042235978, '60-69': 0.0005228431746218121, '70+': 6.797839660066529e-05}","{'male': 2.237549051642418, 'female': 97.76244759559631}","{'white': 0.00013164188885639305, 'black': 99.955815076828, 'latino hispanic': 0.015692990564275533, 'asian': 0.020442141976673156, 'indian': 0.007843428466003388, 'middle eastern': 7.658327945136989e-05}",,
304,20-29,male,white,8.54400374531753,53.1243800833168
304,"{'0-2': 7.488889082196692e-05, '3-9': 0.011588234337978065, '10-19': 2.01010312885046, '20-29': 76.39010548591614, '30-39': 21.15083485841751, '40-49': 0.4359961487352848, '50-59': 0.001285550752072595, '60-69': 1.2645973868075089e-05, '70+': 3.6360521260547785e-07}","{'male': 99.99180436134338, 'female': 0.00819638225948438}","{'white': 53.35533022880554, 'black': 0.0006789672170270933, 'latino hispanic': 0.5172755103558302, 'asian': 0.0009753864105732646, 'indian': 0.06652941810898483, 'middle eastern': 46.05920910835266}",,
305,20-29,female,asian,12.041594578792294,62.03605514316013
305,"{'0-2': 0.07476119790226221, '3-9': 9.158669412136078, '10-19': 26.157817244529724, '20-29': 52.510613203048706, '30-39': 10.107295960187912, '40-49': 1.7897691577672958, '50-59': 0.12533118715509772, '60-69': 0.04429528198670596, '70+': 0.031448560184799135}","{'male': 7.906152307987213, 'female': 92.09384322166443}","{'white': 6.719742715358734, 'black': 1.098636258393526, 'latino hispanic': 8.254842460155487, 'asian': 82.28713870048523, 'indian': 0.23020724765956402, 'middle eastern': 1.4094323851168156}",,
306,20-29,male,white,3.6055512754639896,63.925233644859816
306,"{'0-2': 0.11909231543540955, '3-9': 0.2869010204449296, '10-19': 4.025403410196304, '20-29': 42.189860343933105, '30-39': 38.37891221046448, '40-49': 11.385055631399155, '50-59': 2.4792086333036423, '60-69': 0.9292474016547203, '70+': 0.2063239924609661}","{'male': 56.60499334335327, 'female': 43.39500367641449}","{'white': 83.9674174785614, 'black': 0.10203479323536158, 'latino hispanic': 0.6739755161106586, 'asian': 2.2026771679520607, 'indian': 0.26938121300190687, 'middle eastern': 12.784518301486969}",,
307,30-39,female,black,12.36931687685298,56.896875
307,"{'0-2': 0.0002876268126783543, '3-9': 0.012872234219685197, '10-19': 0.6384890526533127, '20-29': 13.180308043956757, '30-39': 42.14872717857361, '40-49': 30.80478310585022, '50-59': 11.997565627098083, '60-69': 1.1464652605354786, '70+': 0.07050346466712654}","{'male': 3.6489829421043396, 'female': 96.35101556777954}","{'white': 0.007731140067335218, 'black': 97.2856342792511, 'latino hispanic': 1.1853333562612534, 'asian': 0.35490687005221844, 'indian': 1.1472582817077637, 'middle eastern': 0.019132904708385468}",,
308,20-29,female,white,32.2490309931942,39.229814814814816
308,"{'0-2': 2.1734414268337332e-07, '3-9': 0.0001620201828700374, '10-19': 0.4392656497657299, '20-29': 83.75642895698547, '30-39': 15.729443728923798, '40-49': 0.0744018703699112, '50-59': 0.0002847749328793725, '60-69': 2.0638704967268495e-06, '70+': 2.2368647212278603e-08}","{'male': 0.0003428664513194235, 'female': 99.99966025352478}","{'white': 97.7138340473175, 'black': 0.007233124051708728, 'latino hispanic': 1.7657002434134483, 'asian': 0.0007959293725434691, 'indian': 0.02416194911347702, 'middle eastern': 0.488273985683918}",,
309,20-29,female,white,19.4164878389476,72.23958333333333
309,"{'0-2': 5.117865953252476e-06, '3-9': 0.001153801531472709, '10-19': 1.2778636999428272, '20-29': 79.97758388519287, '30-39': 18.09697598218918, '40-49': 0.6374795455485582, '50-59': 0.008776826871326193, '60-69': 0.00015532485804214957, '70+': 4.737253078701542e-06}","{'male': 0.0224060655455105, 'female': 99.97758865356445}","{'white': 98.18257689476013, 'black': 0.0028845561246271245, 'latino hispanic': 0.9204057976603508, 'asian': 0.0039094258681871, 'indian': 0.043066314538009465, 'middle eastern': 0.8471562527120113}",,
310,20-29,female,white,6.0827625302982185,68.60714285714286
310,"{'0-2': 0.002026172114710789, '3-9': 0.878214742988348, '10-19': 19.86788511276245, '20-29': 30.99750578403473, '30-39': 27.428928017616272, '40-49': 18.717536330223083, '50-59': 2.052842825651169, '60-69': 0.05208923248574138, '70+': 0.0029684037144761533}","{'male': 0.13522292720153928, 'female': 99.86478090286255}","{'white': 99.8685896396637, 'black': 1.5232652117447287e-05, 'latino hispanic': 0.07664206787012517, 'asian': 0.007417675806209445, 'indian': 0.0001044081386680773, 'middle eastern': 0.04723084857687354}",,
311,20-29,female,middle eastern,13.892443989449806,60.29672045809475
311,"{'0-2': 0.005848457658430561, '3-9': 0.6538132205605507, '10-19': 11.418357491493225, '20-29': 65.599125623703, '30-39': 19.1397488117218, '40-49': 2.952810376882553, '50-59': 0.20591337233781815, '60-69': 0.022735356469638646, '70+': 0.0016466869055875577}","{'male': 3.3866237848997116, 'female': 96.61337733268738}","{'white': 32.037100195884705, 'black': 0.0004831475507671712, 'latino hispanic': 0.11471111793071032, 'asian': 0.05653668777085841, 'indian': 0.012945554044563323, 'middle eastern': 67.77822375297546}",,
312,20-29,female,asian,87.05170877128145,59.960077092511014
312,"{'0-2': 0.04404575447551906, '3-9': 10.313805937767029, '10-19': 37.99804151058197, '20-29': 50.30543804168701, '30-39': 1.3252857141196728, '40-49': 0.01324948389083147, '50-59': 0.0001168943185803073, '60-69': 1.420533521923062e-05, '70+': 7.793474310346937e-07}","{'male': 7.747303694486618, 'female': 92.25269556045532}","{'white': 35.39978861808777, 'black': 0.009301176032749936, 'latino hispanic': 11.118997633457184, 'asian': 51.629167795181274, 'indian': 0.06508574588224292, 'middle eastern': 1.7776573076844215}",,
313,20-29,female,white,2.23606797749979,32.46846846846847
313,"{'0-2': 0.0006017555278958753, '3-9': 0.08075179648585618, '10-19': 4.738875851035118, '20-29': 79.21198010444641, '30-39': 14.282122254371643, '40-49': 1.5871290117502213, '50-59': 0.09035231778398156, '60-69': 0.007260960410349071, '70+': 0.0009263446372642647}","{'male': 3.689028322696686, 'female': 96.31097316741943}","{'white': 54.075366258621216, 'black': 0.0011657734830805566, 'latino hispanic': 0.7516874931752682, 'asian': 0.04405300132930279, 'indian': 0.354886706918478, 'middle eastern': 44.77283954620361}",,
314,20-29,male,white,3.6055512754639896,63.45210280373832
314,"{'0-2': 0.06271303864195943, '3-9': 1.6117390245199203, '10-19': 15.160523355007172, '20-29': 42.8448349237442, '30-39': 29.0056049823761, '40-49': 9.192538261413574, '50-59': 1.6953598707914352, '60-69': 0.36987068597227335, '70+': 0.056822848273441195}","{'male': 64.13084864616394, 'female': 35.86914837360382}","{'white': 59.36552882194519, 'black': 0.09608488180674613, 'latino hispanic': 1.155892014503479, 'asian': 0.5934203043580055, 'indian': 0.36583770997822285, 'middle eastern': 38.42323422431946}",,
315,20-29,male,middle eastern,122.05326705991936,35.65217391304348
315,"{'0-2': 1.022646642923064e-05, '3-9': 0.011087846360169351, '10-19': 8.897311240434647, '20-29': 85.84957718849182, '30-39': 5.19128143787384, '40-49': 0.050694524543359876, '50-59': 4.0177087612391915e-05, '60-69': 1.041311481486673e-06, '70+': 8.77913089447624e-09}","{'male': 99.99991059303284, 'female': 8.469929184684588e-05}","{'white': 4.886922985315323, 'black': 0.023490206513088197, 'latino hispanic': 11.39509454369545, 'asian': 0.0019416786017245613, 'indian': 9.405207633972168, 'middle eastern': 74.287348985672}",,
316,10-19,female,middle eastern,7.211102550927979,70.78271028037383
316,"{'0-2': 0.129171262960881, '3-9': 13.866905868053436, '10-19': 51.20745897293091, '20-29': 31.34363889694214, '30-39': 3.1585220247507095, '40-49': 0.2677976153790951, '50-59': 0.018458286649547517, '60-69': 0.0075411815487314016, '70+': 0.0005064071046945173}","{'male': 25.066903233528137, 'female': 74.93309378623962}","{'white': 26.239076256752014, 'black': 0.05539350677281618, 'latino hispanic': 19.910944998264313, 'asian': 13.587017357349396, 'indian': 0.8319064974784851, 'middle eastern': 39.3756628036499}",,
317,3-9,male,white,33.24154027718932,25.078125
317,"{'0-2': 3.8605276495218277, '3-9': 29.351907968521118, '10-19': 16.063562035560608, '20-29': 17.366643249988556, '30-39': 17.953526973724365, '40-49': 12.64348030090332, '50-59': 2.229420840740204, '60-69': 0.45230952091515064, '70+': 0.07861842750571668}","{'male': 58.94836187362671, 'female': 41.05164408683777}","{'white': 77.33502984046936, 'black': 0.01816727890400216, 'latino hispanic': 0.1379614695906639, 'asian': 0.06441291188821197, 'indian': 0.008280055044451728, 'middle eastern': 22.436153888702393}",,
318,40-49,female,white,5.8309518948453,85.55877571216513
318,"{'0-2': 0.00017397359215465258, '3-9': 0.0008548389814677648, '10-19': 0.017352023860439658, '20-29': 0.5734688136726618, '30-39': 7.520756125450134, '40-49': 46.31401002407074, '50-59': 44.287216663360596, '60-69': 1.2565217912197113, '70+': 0.029641558649018407}","{'male': 1.1551274918019772, 'female': 98.84486794471741}","{'white': 99.86897706985474, 'black': 6.519071007460298e-05, 'latino hispanic': 0.01774017291609198, 'asian': 5.722518494621909e-05, 'indian': 9.617552905183402e-05, 'middle eastern': 0.11305965017527342}",,
319,20-29,female,white,1.0,38.7696
319,"{'0-2': 0.00010674491477402626, '3-9': 0.026735395658761263, '10-19': 2.371763624250889, '20-29': 45.957472920417786, '30-39': 43.93188655376434, '40-49': 7.513996958732605, '50-59': 0.194432376883924, '60-69': 0.0035372282582102343, '70+': 6.0733549389624386e-05}","{'male': 0.04929314600303769, 'female': 99.95070695877075}","{'white': 99.12015795707703, 'black': 0.00016922650729611632, 'latino hispanic': 0.24059850256890059, 'asian': 0.0061594815633725375, 'indian': 0.0008578935194236692, 'middle eastern': 0.632051145657897}",,
320,20-29,female,black,4.47213595499958,76.1881188118812
320,"{'0-2': 0.0005071051873528631, '3-9': 0.021509909129235893, '10-19': 2.004917897284031, '20-29': 49.520158767700195, '30-39': 35.88468134403229, '40-49': 10.995499789714813, '50-59': 1.49843106046319, '60-69': 0.07228468311950564, '70+': 0.002007524744840339}","{'male': 0.32208547927439213, 'female': 99.67791438102722}","{'white': 0.021654901502188295, 'black': 99.04658198356628, 'latino hispanic': 0.6144985556602478, 'asian': 0.2418388845399022, 'indian': 0.06647691479884088, 'middle eastern': 0.008946471643866971}",,
321,10-19,female,black,23.08679276123039,76.76107888957712
321,"{'0-2': 0.0008037618499656674, '3-9': 1.6887664794921875, '10-19': 60.1790726184845, '20-29': 34.7051739692688, '30-39': 3.3190399408340454, '40-49': 0.10529553983360529, '50-59': 0.00176132598426193, '60-69': 8.614199487055885e-05, '70+': 3.5105653495293154e-06}","{'male': 10.857826471328735, 'female': 89.14217352867126}","{'white': 0.6564948707818985, 'black': 87.40949630737305, 'latino hispanic': 6.753759831190109, 'asian': 0.012206919927848503, 'indian': 5.106494203209877, 'middle eastern': 0.06154930451884866}",,
322,60-69,male,white,31.38470965295043,47.53333333333333
322,"{'0-2': 0.0029048120268271305, '3-9': 0.002232798397017177, '10-19': 0.003374922016519122, '20-29': 0.015309941954910755, '30-39': 0.14076828956604004, '40-49': 1.3127933256328106, '50-59': 15.87129533290863, '60-69': 56.77002668380737, '70+': 25.88130235671997}","{'male': 57.66018033027649, 'female': 42.33982264995575}","{'white': 96.55704498291016, 'black': 0.019221651018597186, 'latino hispanic': 0.37714880891144276, 'asian': 0.01748594659147784, 'indian': 0.04277886764612049, 'middle eastern': 2.986312471330166}",,
323,20-29,female,white,3.0,70.16355140186916
323,"{'0-2': 0.0005243469786364585, '3-9': 0.0576628721319139, '10-19': 2.563891187310219, '20-29': 63.091373443603516, '30-39': 30.106711387634277, '40-49': 3.8831934332847595, '50-59': 0.2804563380777836, '60-69': 0.015380831609945744, '70+': 0.0008030994649743661}","{'male': 0.6079997401684523, 'female': 99.39199686050415}","{'white': 83.70076417922974, 'black': 0.0414652080507949, 'latino hispanic': 4.17298749089241, 'asian': 0.10863587958738208, 'indian': 0.057986448518931866, 'middle eastern': 11.918152123689651}",,
324,20-29,female,black,8.06225774829855,88.73777777777778
324,"{'0-2': 0.0001188183659905917, '3-9': 0.037749818875454366, '10-19': 4.068969190120697, '20-29': 77.8857409954071, '30-39': 17.43362545967102, '40-49': 0.555190909653902, '50-59': 0.01808913511922583, '60-69': 0.0005109069206810091, '70+': 9.139711920624904e-06}","{'male': 0.04900234052911401, 'female': 99.95099902153015}","{'white': 0.8178878575563431, 'black': 71.12533450126648, 'latino hispanic': 10.159627348184586, 'asian': 1.039295271039009, 'indian': 13.089506328105927, 'middle eastern': 3.7683509290218353}",,
325,20-29,female,white,21.095023109728984,81.74427198817442
325,"{'0-2': 0.0015480880392715335, '3-9': 0.19261138513684273, '10-19': 12.185148894786835, '20-29': 76.00658535957336, '30-39': 10.63932403922081, '40-49': 0.9163187816739082, '50-59': 0.0461843388620764, '60-69': 0.009100996248889714, '70+': 0.003174835001118481}","{'male': 21.055015921592712, 'female': 78.94498705863953}","{'white': 52.40775942802429, 'black': 1.364902313798666, 'latino hispanic': 8.360346406698227, 'asian': 25.504210591316223, 'indian': 2.2104257717728615, 'middle eastern': 10.152355581521988}",,
326,20-29,female,white,14.0356688476182,80.7911111111111
326,"{'0-2': 0.0007596746399940457, '3-9': 0.030210180557332933, '10-19': 1.3137579895555973, '20-29': 41.93660914897919, '30-39': 36.11293435096741, '40-49': 18.092909455299377, '50-59': 2.312035672366619, '60-69': 0.1884968252852559, '70+': 0.012287385470699519}","{'male': 0.19060297636315227, 'female': 99.80939626693726}","{'white': 99.79031682014465, 'black': 0.00024385592496400932, 'latino hispanic': 0.010198201925959438, 'asian': 0.0028927461244165897, 'indian': 0.0002211114178862772, 'middle eastern': 0.19612221512943506}",,
327,20-29,male,asian,4.47213595499958,95.63000000000001
327,"{'0-2': 0.0015762600014568307, '3-9': 0.6731448229402304, '10-19': 18.35819035768509, '20-29': 56.334853172302246, '30-39': 20.20495980978012, '40-49': 4.068281129002571, '50-59': 0.30695393215864897, '60-69': 0.049287715228274465, '70+': 0.0027577772925724275}","{'male': 99.81090426445007, 'female': 0.18909695791080594}","{'white': 0.15204716473817825, 'black': 0.00026120546863239724, 'latino hispanic': 0.08332619909197092, 'asian': 99.71725344657898, 'indian': 0.00494821033498738, 'middle eastern': 0.04216330999042839}",,
328,20-29,female,asian,70.00714249274854,61.418334568816405
328,"{'0-2': 0.0005555593361350475, '3-9': 0.12480688747018576, '10-19': 10.739856958389282, '20-29': 77.4806559085846, '30-39': 11.282352358102798, '40-49': 0.35146893933415413, '50-59': 0.01891535648610443, '60-69': 0.0013583644431491848, '70+': 2.2449646053246397e-05}","{'male': 0.012145561049692333, 'female': 99.98785853385925}","{'white': 19.62270438671112, 'black': 0.2850819146260619, 'latino hispanic': 26.142022013664246, 'asian': 51.17307901382446, 'indian': 0.23605262394994497, 'middle eastern': 2.5410592555999756}",,
329,40-49,female,white,12.041594578792294,74.0
329,"{'0-2': 0.003902454045601189, '3-9': 0.02741378266364336, '10-19': 0.3496577963232994, '20-29': 10.20738109946251, '30-39': 36.72280013561249, '40-49': 43.57225298881531, '50-59': 8.592399209737778, '60-69': 0.5158600397408009, '70+': 0.008330548007506877}","{'male': 0.4271165933459997, 'female': 99.57287907600403}","{'white': 97.87079691886902, 'black': 0.004330072260927409, 'latino hispanic': 0.8081323467195034, 'asian': 0.08072376367636025, 'indian': 0.003230648144381121, 'middle eastern': 1.232787687331438}",,
330,20-29,female,middle eastern,5.8309518948453,46.6178391860327
330,"{'0-2': 0.0005953106210654369, '3-9': 0.5117527674883604, '10-19': 33.64841043949127, '20-29': 60.250324010849, '30-39': 5.417349189519882, '40-49': 0.17007081769406796, '50-59': 0.0013933194168203045, '60-69': 0.00010313320899513201, '70+': 3.47956472523947e-06}","{'male': 1.1776263825595379, 'female': 98.82237315177917}","{'white': 4.058033600449562, 'black': 0.005068280370323919, 'latino hispanic': 18.069449067115784, 'asian': 0.23708748631179333, 'indian': 18.273502588272095, 'middle eastern': 59.35685634613037}",,
331,20-29,male,middle eastern,16.278820596099706,58.003826530612244
331,"{'0-2': 0.32306551001966, '3-9': 4.168182238936424, '10-19': 9.881437569856644, '20-29': 40.10634124279022, '30-39': 30.625933408737183, '40-49': 10.74984222650528, '50-59': 2.6206988841295242, '60-69': 1.0333689860999584, '70+': 0.49113272689282894}","{'male': 80.18046021461487, 'female': 19.819533824920654}","{'white': 17.571203410625458, 'black': 13.841444253921509, 'latino hispanic': 29.807135462760925, 'asian': 4.302424937486649, 'indian': 2.3574955761432648, 'middle eastern': 32.12029039859772}",,
332,20-29,female,white,31.622776601683793,25.955555555555556
332,"{'0-2': 0.254840892739594, '3-9': 0.18656449392437935, '10-19': 0.6816599983721972, '20-29': 48.36408495903015, '30-39': 25.779438018798828, '40-49': 14.398680627346039, '50-59': 4.360780492424965, '60-69': 3.649614378809929, '70+': 2.324339374899864}","{'male': 42.84419119358063, 'female': 57.155805826187134}","{'white': 93.67769956588745, 'black': 0.11082271812483668, 'latino hispanic': 0.9912702254951, 'asian': 3.8649749010801315, 'indian': 0.03010313375853002, 'middle eastern': 1.3251256197690964}",,
333,20-29,female,white,71.21797525905941,25.8610086100861
333,"{'0-2': 0.0001762559463713842, '3-9': 0.022938910115044564, '10-19': 1.664360985159874, '20-29': 49.30697977542877, '30-39': 43.684688210487366, '40-49': 5.059508234262466, '50-59': 0.2541096182540059, '60-69': 0.006921499880263582, '70+': 0.0003118512267974438}","{'male': 0.15915973344817758, 'female': 99.84083771705627}","{'white': 99.89241361618042, 'black': 0.0008460623575956561, 'latino hispanic': 0.058008742053061724, 'asian': 0.004835456638829783, 'indian': 0.01108348515117541, 'middle eastern': 0.032806029776111245}",,
334,30-39,male,white,8.06225774829855,37.88551401869159
334,"{'0-2': 0.23079109378159046, '3-9': 0.3686212236061692, '10-19': 1.3794398866593838, '20-29': 28.11029553413391, '30-39': 31.430160999298096, '40-49': 20.097513496875763, '50-59': 9.933389723300934, '60-69': 5.398809164762497, '70+': 3.0509747564792633}","{'male': 57.78481364250183, 'female': 42.21518635749817}","{'white': 49.33960735797882, 'black': 1.9055191427469254, 'latino hispanic': 7.137881964445114, 'asian': 3.8051463663578033, 'indian': 5.775976553559303, 'middle eastern': 32.03587532043457}",,
335,40-49,female,white,408.431144747802,20.080059369088833
335,"{'0-2': 2.665502165655198e-05, '3-9': 0.0005089515070721973, '10-19': 0.0412361667258665, '20-29': 7.8912414610385895, '30-39': 39.07349407672882, '40-49': 40.101030468940735, '50-59': 12.394905090332031, '60-69': 0.48614214174449444, '70+': 0.011417600035201758}","{'male': 0.009177077299682423, 'female': 99.99081492424011}","{'white': 95.63741087913513, 'black': 0.001174961835204158, 'latino hispanic': 2.211403287947178, 'asian': 0.015737857029307634, 'indian': 0.17214692197740078, 'middle eastern': 1.962125487625599}",,
336,20-29,female,latino hispanic,42.95346318982905,48.59220580161055
336,"{'0-2': 0.00019352266917849192, '3-9': 0.5135055631399155, '10-19': 20.811113715171814, '20-29': 77.06941962242126, '30-39': 1.5964308753609657, '40-49': 0.009264818800147623, '50-59': 7.170229423536512e-05, '60-69': 4.73250238997025e-06, '70+': 2.1556307849834866e-07}","{'male': 0.6217590998858213, 'female': 99.37824010848999}","{'white': 25.662025809288025, 'black': 0.04802207404281944, 'latino hispanic': 36.00555956363678, 'asian': 33.530452847480774, 'indian': 0.3480768296867609, 'middle eastern': 4.405862092971802}",,
337,20-29,female,white,51.62363799656123,13.127559726962456
337,"{'0-2': 0.0001554420123284217, '3-9': 0.03414568200241774, '10-19': 3.3546514809131622, '20-29': 68.8399612903595, '30-39': 25.370869040489197, '40-49': 2.330750972032547, '50-59': 0.06767495069652796, '60-69': 0.0017028098227456212, '70+': 9.021304094858351e-05}","{'male': 1.2401273474097252, 'female': 98.75987768173218}","{'white': 71.97619080543518, 'black': 0.0006322626632027095, 'latino hispanic': 0.7478459738194942, 'asian': 0.0035392895370023325, 'indian': 0.15349664026871324, 'middle eastern': 27.118295431137085}",,
338,20-29,female,black,3.1622776601683795,94.29333333333332
338,"{'0-2': 1.5737595049358788e-05, '3-9': 0.010544242104515433, '10-19': 2.740839496254921, '20-29': 68.6347484588623, '30-39': 26.934197545051575, '40-49': 1.6582094132900238, '50-59': 0.02121364523191005, '60-69': 0.0002235678721262957, '70+': 1.1639586006140235e-05}","{'male': 0.20342846401035786, 'female': 99.79656934738159}","{'white': 0.0005403252544056159, 'black': 99.9915599822998, 'latino hispanic': 0.005546989996219054, 'asian': 0.00022580175027542282, 'indian': 0.0020766094166901894, 'middle eastern': 5.43065993952041e-05}",,
339,20-29,female,white,96.0052081920559,32.14722222222222
339,"{'0-2': 1.881799249758842e-06, '3-9': 0.0003588928166209371, '10-19': 0.6065865978598595, '20-29': 79.10003662109375, '30-39': 19.93812918663025, '40-49': 0.3525239648297429, '50-59': 0.002329054768779315, '60-69': 2.9557872949226294e-05, '70+': 2.0565822378415533e-07}","{'male': 0.0022691699996357784, 'female': 99.99772906303406}","{'white': 96.71127200126648, 'black': 0.0006802909865655238, 'latino hispanic': 0.4408441949635744, 'asian': 0.001537778189231176, 'indian': 0.001393351521983277, 'middle eastern': 2.8442753478884697}",,
340,20-29,male,asian,9.486832980505138,43.166759002770085
340,"{'0-2': 3.792751783748827e-05, '3-9': 0.029802354401908815, '10-19': 24.828186631202698, '20-29': 72.38587737083435, '30-39': 2.730424329638481, '40-49': 0.02543291775509715, '50-59': 0.00021540674879361177, '60-69': 1.2411859984240436e-05, '70+': 2.4386934693865214e-07}","{'male': 99.96541142463684, 'female': 0.03458999271970242}","{'white': 1.254742592573166, 'black': 0.0033003376302076504, 'latino hispanic': 3.4506265074014664, 'asian': 95.15861868858337, 'indian': 0.009265419066650793, 'middle eastern': 0.12344513088464737}",,
341,20-29,female,latino hispanic,58.21511831131153,29.069444444444443
341,"{'0-2': 1.4691711669456708e-05, '3-9': 0.005272266935207881, '10-19': 0.9813872165977955, '20-29': 65.32082557678223, '30-39': 30.39095401763916, '40-49': 3.209163621068001, '50-59': 0.08995450916700065, '60-69': 0.0023927976144477725, '70+': 3.40563332201782e-05}","{'male': 0.0015383839127025567, 'female': 99.9984622001648}","{'white': 30.413377285003662, 'black': 0.501535227522254, 'latino hispanic': 51.286351680755615, 'asian': 0.8247965946793556, 'indian': 5.795497819781303, 'middle eastern': 11.178439855575562}",,
342,20-29,female,white,130.38404810405297,49.12781954887218
342,"{'0-2': 0.05141161382198334, '3-9': 0.5165803711861372, '10-19': 3.3370789140462875, '20-29': 47.03841507434845, '30-39': 27.67390012741089, '40-49': 14.245201647281647, '50-59': 3.063969314098358, '60-69': 2.329857647418976, '70+': 1.7435884103178978}","{'male': 47.079965472221375, 'female': 52.920037508010864}","{'white': 60.967326164245605, 'black': 0.24972273968160152, 'latino hispanic': 4.1652631014585495, 'asian': 18.465475738048553, 'indian': 0.772424042224884, 'middle eastern': 15.379790961742401}",,
343,20-29,female,white,22.472205054244228,27.685393258426966
343,"{'0-2': 0.00011976441101069213, '3-9': 0.13648687163367867, '10-19': 13.56215626001358, '20-29': 75.18652677536011, '30-39': 9.954729676246643, '40-49': 1.1316659860312939, '50-59': 0.027745397528633475, '60-69': 0.0005365687684388831, '70+': 3.89842114145722e-05}","{'male': 3.565150871872902, 'female': 96.43484354019165}","{'white': 99.58800673484802, 'black': 2.1648779124916473e-05, 'latino hispanic': 0.011629694199655205, 'asian': 0.00016929924413489061, 'indian': 0.0016531759683857672, 'middle eastern': 0.3985143266618252}",,
344,20-29,female,white,130.38404810405297,49.12781954887218
344,"{'0-2': 0.05141161382198334, '3-9': 0.5165803711861372, '10-19': 3.3370789140462875, '20-29': 47.03841507434845, '30-39': 27.67390012741089, '40-49': 14.245201647281647, '50-59': 3.063969314098358, '60-69': 2.329857647418976, '70+': 1.7435884103178978}","{'male': 47.079965472221375, 'female': 52.920037508010864}","{'white': 60.967326164245605, 'black': 0.24972273968160152, 'latino hispanic': 4.1652631014585495, 'asian': 18.465475738048553, 'indian': 0.772424042224884, 'middle eastern': 15.379790961742401}",,
345,20-29,female,latino hispanic,58.008620049092706,37.8314606741573
