Image_No,age,gender,race,emotion,center_dist,space
295,34,female,white,fear,25.942243542145697,84.36934673366834
295,34,"{'male': 0.0042795927583938465, 'female': 99.99572038650513}","{'asian': 19.222231209278107, 'indian': 3.2336916774511337, 'black': 1.3494353741407394, 'white': 44.764333963394165, 'middle eastern': 14.609067142009735, 'latino hispanic': 16.82124137878418}","{'angry': 15.034006838084082, 'disgust': 0.012622539411005605, 'fear': 40.50613826586464, 'happy': 0.15178020757424326, 'sad': 34.829713085855616, 'surprise': 1.974774201187396, 'neutral': 7.490971832391242}",,
296,34,male,white,happy,7.211102550927979,39.16626506024096
296,34,"{'male': 99.68525767326355, 'female': 0.31474526040256023}","{'asian': 2.495784647511521, 'indian': 2.4651480445354013, 'black': 0.8677989761709557, 'white': 57.58980855881027, 'middle eastern': 21.133516498417645, 'latino hispanic': 15.447943833347788}","{'angry': 0.0012228169907757547, 'disgust': 4.564846556309732e-08, 'fear': 1.1957452272781666e-05, 'happy': 99.85260367393494, 'sad': 0.0032946423743851483, 'surprise': 4.7044335360624245e-05, 'neutral': 0.1428197487257421}",,
297,35,female,white,happy,63.655321851358195,30.0
297,35,"{'male': 0.002080067861243151, 'female': 99.99792575836182}","{'asian': 0.11392699088901281, 'indian': 0.026091121253557503, 'black': 0.001670660640229471, 'white': 93.20668578147888, 'middle eastern': 2.972796745598316, 'latino hispanic': 3.6788344383239746}","{'angry': 5.195797134552316e-11, 'disgust': 2.273296947503647e-20, 'fear': 5.311267425867072e-07, 'happy': 99.97511506080627, 'sad': 2.6278966849813123e-09, 'surprise': 0.024249195121228695, 'neutral': 0.0006383945674315328}",,
298,39,female,white,happy,62.43396511515187,38.385416666666664
298,39,"{'male': 0.010958484199363738, 'female': 99.98904466629028}","{'asian': 7.443220528374605e-06, 'indian': 4.300866142005192e-07, 'black': 9.248722998885834e-10, 'white': 99.9931871886961, 'middle eastern': 0.0027849260573138183, 'latino hispanic': 0.004025739566560212}","{'angry': 0.08745199302211404, 'disgust': 2.7476630748424213e-06, 'fear': 2.3826682940125465, 'happy': 59.21975374221802, 'sad': 38.24799358844757, 'surprise': 0.00011563334965103422, 'neutral': 0.06202090880833566}",,
299,31,male,white,happy,9.0,75.8515625
299,31,"{'male': 92.50205159187317, 'female': 7.497948408126831}","{'asian': 0.583755923435092, 'indian': 0.454575615003705, 'black': 0.13356406707316637, 'white': 84.46864485740662, 'middle eastern': 7.772452384233475, 'latino hispanic': 6.587015837430954}","{'angry': 0.002786288480458281, 'disgust': 5.569210008709786e-09, 'fear': 3.6754748180791625, 'happy': 96.14617205537391, 'sad': 0.17526248583272014, 'surprise': 5.160568102908648e-06, 'neutral': 0.00029775871509074494}",,
300,22,female,white,neutral,1.4142135623730951,60.483870967741936
300,22,"{'male': 14.187908172607422, 'female': 85.81209182739258}","{'asian': 1.4200818724930286, 'indian': 1.6117997467517853, 'black': 0.21452228538691998, 'white': 55.21341562271118, 'middle eastern': 16.752371191978455, 'latino hispanic': 24.78780895471573}","{'angry': 0.10850252583622932, 'disgust': 0.000133293815451907, 'fear': 0.11802045628428459, 'happy': 8.663463592529297, 'sad': 11.343608051538467, 'surprise': 0.006331434997264296, 'neutral': 79.75994348526001}",,
301,33,female,white,happy,93.04837451562493,55.11703703703704
301,33,"{'male': 0.0006247112196433591, 'female': 99.99938011169434}","{'asian': 1.5897439690243833e-06, 'indian': 2.6021260264284477e-06, 'black': 1.3409077803906692e-08, 'white': 99.92027879711642, 'middle eastern': 0.040243066473759234, 'latino hispanic': 0.03946657636973842}","{'angry': 2.0620910534674408e-08, 'disgust': 3.6582713482038055e-13, 'fear': 1.0605891859194472e-08, 'happy': 99.93758797645569, 'sad': 6.729894863610753e-07, 'surprise': 7.032431881270895e-05, 'neutral': 0.06234279717318714}",,
302,25,female,asian,happy,1.0,84.83563096500531
302,25,"{'male': 36.34706735610962, 'female': 63.65293264389038}","{'asian': 91.35139687640704, 'indian': 1.8588166330675324, 'black': 0.03747114523192254, 'white': 1.220716949317819, 'middle eastern': 0.02940192875596985, 'latino hispanic': 5.502189784981038}","{'angry': 2.7552104155520834e-05, 'disgust': 2.113909489699025e-09, 'fear': 1.7313647117057958e-06, 'happy': 99.99675750771075, 'sad': 0.0004985277288660413, 'surprise': 0.00010897212925265655, 'neutral': 0.0026045438595403785}",,
303,27,female,black,happy,10.44030650891055,69.99479437792816
303,27,"{'male': 8.85251834988594, 'female': 91.14748239517212}","{'asian': 4.056763648986816, 'indian': 1.0570421814918518, 'black': 94.40639019012451, 'white': 0.025763834128156304, 'middle eastern': 0.017909648886416107, 'latino hispanic': 0.43613226152956486}","{'angry': 0.0012243285709701013, 'disgust': 9.76192815471677e-07, 'fear': 8.434245728494716e-05, 'happy': 99.97126460075378, 'sad': 0.0033062482543755323, 'surprise': 0.00040733903006184846, 'neutral': 0.023710033565293998}",,
304,26,male,white,neutral,8.54400374531753,53.1243800833168
304,26,"{'male': 99.98706579208374, 'female': 0.012935115955770016}","{'asian': 0.008652375770036178, 'indian': 0.21276482252119913, 'black': 0.0021304805519531994, 'white': 67.2643284359174, 'middle eastern': 24.139602431035186, 'latino hispanic': 8.372519664318542}","{'angry': 10.033488273620605, 'disgust': 1.4577673290716575e-06, 'fear': 0.003072987965424545, 'happy': 0.19730865024030209, 'sad': 2.322275936603546, 'surprise': 2.2300309865386225e-05, 'neutral': 87.44383454322815}",,
305,28,female,white,neutral,12.041594578792294,62.03605514316013
305,28,"{'male': 34.85533893108368, 'female': 65.14466404914856}","{'asian': 16.68352484703064, 'indian': 1.446848176419735, 'black': 0.1928972196765244, 'white': 54.395776987075806, 'middle eastern': 15.058092772960663, 'latino hispanic': 12.222862243652344}","{'angry': 0.13254763325676322, 'disgust': 1.8467568452251726e-05, 'fear': 33.28160047531128, 'happy': 3.550047054886818, 'sad': 4.015491530299187, 'surprise': 0.6997804157435894, 'neutral': 58.32051634788513}",,
306,28,male,white,fear,3.6055512754639896,63.925233644859816
306,28,"{'male': 98.48840236663818, 'female': 1.5116013586521149}","{'asian': 0.01931585284182802, 'indian': 0.04237616085447371, 'black': 0.0014992478099884465, 'white': 92.07782745361328, 'middle eastern': 5.945338681340218, 'latino hispanic': 1.9136406481266022}","{'angry': 1.429663971066475, 'disgust': 3.1239767395163653e-05, 'fear': 55.708444118499756, 'happy': 0.310222408734262, 'sad': 17.898397147655487, 'surprise': 1.8509868532419205, 'neutral': 22.802254557609558}",,
307,37,male,black,happy,12.36931687685298,56.896875
307,37,"{'male': 99.28734302520752, 'female': 0.7126582786440849}","{'asian': 17.908335577447943, 'indian': 21.141970617536234, 'black': 46.84548117572294, 'white': 0.9000779919233332, 'middle eastern': 0.8595823216936205, 'latino hispanic': 12.344546634608909}","{'angry': 0.17205787451165167, 'disgust': 8.454932679343709e-11, 'fear': 0.0019129201294755453, 'happy': 95.6804213333381, 'sad': 0.0006859684571787773, 'surprise': 3.06811742145523, 'neutral': 1.0768081703369718}",,
308,31,female,white,happy,32.2490309931942,39.229814814814816
308,31,"{'male': 1.0286483664856405e-06, 'female': 100.0}","{'asian': 2.689564126967525e-07, 'indian': 4.06703914990203e-07, 'black': 1.7107698938034765e-09, 'white': 99.97482895851135, 'middle eastern': 0.01062445662682876, 'latino hispanic': 0.0145488724228926}","{'angry': 7.221096143998976e-12, 'disgust': 8.597239900362022e-20, 'fear': 1.730645181742367e-12, 'happy': 99.99555349349976, 'sad': 1.5781360593325466e-10, 'surprise': 1.4822622296239985e-09, 'neutral': 0.004446060484042391}",,
309,33,male,white,fear,19.4164878389476,72.23958333333333
309,33,"{'male': 54.92462515830994, 'female': 45.07537484169006}","{'asian': 0.007214186916826293, 'indian': 0.0063966348534449935, 'black': 0.00047983776312321424, 'white': 95.96527814865112, 'middle eastern': 2.6420267298817635, 'latino hispanic': 1.3786038383841515}","{'angry': 0.2203366689355172, 'disgust': 0.05171002669363896, 'fear': 99.40993792892242, 'happy': 0.1630235618287549, 'sad': 0.0011687168324114713, 'surprise': 0.0004631717177209399, 'neutral': 0.153352383403941}",,
310,38,female,white,happy,6.0827625302982185,68.60714285714286
310,38,"{'male': 1.5351230278611183, 'female': 98.46487641334534}","{'asian': 0.03375017459971008, 'indian': 0.0020282824452128975, 'black': 4.042038838087189e-05, 'white': 97.23981602429247, 'middle eastern': 1.0124472573368106, 'latino hispanic': 1.7119209371162019}","{'angry': 1.3311325492172782e-10, 'disgust': 6.22803194973865e-24, 'fear': 1.2536089690061798e-14, 'happy': 99.99949336048921, 'sad': 2.563017442490047e-10, 'surprise': 4.3696158276062697e-05, 'neutral': 0.00046349794536199745}",,
311,28,male,middle eastern,neutral,13.892443989449806,60.29672045809475
311,28,"{'male': 92.86037683486938, 'female': 7.139624655246735}","{'asian': 0.9414342232048512, 'indian': 8.26324075460434, 'black': 0.2718493342399597, 'white': 19.970928132534027, 'middle eastern': 56.41303062438965, 'latino hispanic': 14.139515161514282}","{'angry': 0.9825422428548336, 'disgust': 0.0011378980161680374, 'fear': 10.13386845588684, 'happy': 9.049083292484283, 'sad': 3.251373767852783, 'surprise': 3.8920603692531586, 'neutral': 72.68993258476257}",,
312,26,male,asian,fear,87.05170877128145,59.960077092511014
312,26,"{'male': 93.32169890403748, 'female': 6.678304821252823}","{'asian': 90.78445434570312, 'indian': 1.1803634464740753, 'black': 0.02105108433170244, 'white': 1.0960076935589314, 'middle eastern': 0.04290282086003572, 'latino hispanic': 6.87522292137146}","{'angry': 14.203178679564157, 'disgust': 0.41209687222875685, 'fear': 68.06475900831711, 'happy': 0.6309144378108457, 'sad': 10.68059898250115, 'surprise': 0.0388968020176602, 'neutral': 5.969551239067169}",,
313,41,male,white,neutral,2.23606797749979,32.46846846846847
313,41,"{'male': 97.90995717048645, 'female': 2.0900366827845573}","{'asian': 4.023534543734497e-10, 'indian': 3.5517075391844344e-09, 'black': 1.0223673273799302e-12, 'white': 99.99722242355347, 'middle eastern': 0.0023941287508932874, 'latino hispanic': 0.00038317862163239624}","{'angry': 0.10791561799123883, 'disgust': 4.2760770924132885e-06, 'fear': 0.17393194139003754, 'happy': 0.4838252905756235, 'sad': 1.112401857972145, 'surprise': 0.0408560415962711, 'neutral': 98.08107018470764}",,
314,25,male,middle eastern,fear,3.6055512754639896,63.45210280373832
314,25,"{'male': 93.50712895393372, 'female': 6.492871046066284}","{'asian': 0.5771508906036615, 'indian': 3.8414563983678818, 'black': 0.25716377422213554, 'white': 37.04049587249756, 'middle eastern': 46.91702723503113, 'latino hispanic': 11.366705596446991}","{'angry': 0.021378128440119326, 'disgust': 5.36955759855573e-06, 'fear': 79.94940280914307, 'happy': 0.003718736843438819, 'sad': 17.490334808826447, 'surprise': 0.000491622586196172, 'neutral': 2.5346703827381134}",,
315,26,male,middle eastern,neutral,122.05326705991936,35.65217391304348
315,26,"{'male': 99.95911717414856, 'female': 0.04088033165317029}","{'asian': 0.7973585277795792, 'indian': 8.928622305393219, 'black': 0.8170771412551403, 'white': 27.169767022132874, 'middle eastern': 31.816160678863525, 'latino hispanic': 30.471020936965942}","{'angry': 0.6865421310067177, 'disgust': 4.446308921046693e-06, 'fear': 1.5990586951375008, 'happy': 0.059055391466245055, 'sad': 30.585375428199768, 'surprise': 0.01443276705686003, 'neutral': 67.05552935600281}",,
316,21,male,latino hispanic,neutral,7.211102550927979,70.78271028037383
316,21,"{'male': 98.83915781974792, 'female': 1.1608441360294819}","{'asian': 8.29707533121109, 'indian': 7.765127718448639, 'black': 2.324419841170311, 'white': 26.925069093704224, 'middle eastern': 24.174347519874573, 'latino hispanic': 30.513957142829895}","{'angry': 16.313470900058746, 'disgust': 0.002094336014124565, 'fear': 9.506244212388992, 'happy': 3.673410788178444, 'sad': 32.46234953403473, 'surprise': 0.24559744633734226, 'neutral': 37.796834111213684}",,
317,30,female,asian,fear,33.24154027718932,25.078125
317,30,"{'male': 44.424158334732056, 'female': 55.57583570480347}","{'asian': 45.56078069677583, 'indian': 0.8667943897194398, 'black': 0.2565655085813393, 'white': 43.07026051637405, 'middle eastern': 3.366705746447355, 'latino hispanic': 6.878882571592024}","{'angry': 3.8316525518894196, 'disgust': 0.02072007773676887, 'fear': 75.51497220993042, 'happy': 0.4479749593883753, 'sad': 2.1895261481404305, 'surprise': 17.58720427751541, 'neutral': 0.4079504404217005}",,
318,34,female,white,happy,5.8309518948453,85.55877571216513
318,34,"{'male': 28.582218289375305, 'female': 71.41777873039246}","{'asian': 6.6394623537451525e-06, 'indian': 2.064159597490983e-05, 'black': 9.772565561961397e-08, 'white': 99.57718846661976, 'middle eastern': 0.23706822206486594, 'latino hispanic': 0.18571709458333818}","{'angry': 1.8936053143982626e-05, 'disgust': 9.847530415211332e-12, 'fear': 5.991797193607609e-07, 'happy': 98.32562794242072, 'sad': 0.0002545864314784707, 'surprise': 0.009319977662738944, 'neutral': 1.6647775718437179}",,
319,33,female,white,happy,1.0,38.7696
319,33,"{'male': 0.025886684306897223, 'female': 99.97411370277405}","{'asian': 0.04671309725381434, 'indian': 0.004687211912823841, 'black': 0.0001726261302792409, 'white': 94.93619799613953, 'middle eastern': 2.020341344177723, 'latino hispanic': 2.991890162229538}","{'angry': 8.141575955078473e-10, 'disgust': 1.8687683457039314e-13, 'fear': 8.792805025747974e-10, 'happy': 99.99935626983643, 'sad': 3.759128425206981e-10, 'surprise': 3.072226695266522e-07, 'neutral': 0.000644831698082271}",,
320,24,male,black,happy,4.47213595499958,76.1881188118812
320,24,"{'male': 99.09870028495789, 'female': 0.9013011120259762}","{'asian': 22.522440552711487, 'indian': 16.48457944393158, 'black': 46.5153306722641, 'white': 1.7005568370223045, 'middle eastern': 1.6529014334082603, 'latino hispanic': 11.124186217784882}","{'angry': 0.005208189866018199, 'disgust': 2.2946513913171073e-10, 'fear': 0.000863361298650041, 'happy': 99.9528646525306, 'sad': 0.000492426884608561, 'surprise': 0.0010597812079980553, 'neutral': 0.03950038628554955}",,
321,26,male,black,neutral,23.08679276123039,76.76107888957712
321,26,"{'male': 99.07664060592651, 'female': 0.9233636781573296}","{'asian': 6.87146700960791, 'indian': 18.577992191554046, 'black': 55.6137853129166, 'white': 1.3490527191397286, 'middle eastern': 1.2539834151883822, 'latino hispanic': 16.333716650758188}","{'angry': 6.2467169016599655, 'disgust': 0.0003002661514983629, 'fear': 0.5244131665676832, 'happy': 0.03991214616689831, 'sad': 21.129608154296875, 'surprise': 0.0003167053819197463, 'neutral': 72.05873131752014}",,
322,39,male,white,angry,31.38470965295043,47.53333333333333
322,39,"{'male': 99.18770790100098, 'female': 0.8122941479086876}","{'asian': 0.00047015944875271966, 'indian': 0.0007186681587869648, 'black': 9.407857098998032e-06, 'white': 99.20691843074074, 'middle eastern': 0.42747643530228346, 'latino hispanic': 0.3644039838778367}","{'angry': 50.38938522338867, 'disgust': 0.009171789133688435, 'fear': 3.23445200920105, 'happy': 13.39748203754425, 'sad': 1.3299315236508846, 'surprise': 0.13727633049711585, 'neutral': 31.50230348110199}",,
323,35,female,white,happy,3.0,70.16355140186916
323,35,"{'male': 20.462515950202942, 'female': 79.53748106956482}","{'asian': 33.23680064239494, 'indian': 2.0009785367872075, 'black': 0.6523941331482968, 'white': 40.759764223126865, 'middle eastern': 9.287752594023633, 'latino hispanic': 14.062306098663079}","{'angry': 0.001297160984004897, 'disgust': 6.3783769626418806e-06, 'fear': 0.056531661998505116, 'happy': 99.84686373751543, 'sad': 0.003100322831581031, 'surprise': 0.03714500856798193, 'neutral': 0.05505714544435712}",,
324,31,female,black,happy,8.06225774829855,88.73777777777778
324,31,"{'male': 0.03065121127292514, 'female': 99.9693512916565}","{'asian': 39.68264285532917, 'indian': 5.837790344620902, 'black': 49.0751625209853, 'white': 0.14877082403500985, 'middle eastern': 0.05866610909880887, 'latino hispanic': 5.19696188605286}","{'angry': 3.2633260677039644e-09, 'disgust': 2.8105542247671e-22, 'fear': 6.495694078651783e-13, 'happy': 100.0, 'sad': 9.274037093831566e-09, 'surprise': 5.132532940321788e-09, 'neutral': 2.135903898192737e-06}",,
325,44,male,white,sad,21.095023109728984,81.74427198817442
325,44,"{'male': 83.3292305469513, 'female': 16.670767962932587}","{'asian': 8.029542863368988, 'indian': 1.3348225504159927, 'black': 0.050002720672637224, 'white': 58.90282988548279, 'middle eastern': 22.700510919094086, 'latino hispanic': 8.98229330778122}","{'angry': 1.093240914462612e-08, 'disgust': 2.0218918702383064e-12, 'fear': 2.1672435104846954, 'happy': 0.223268149420619, 'sad': 97.60717153549194, 'surprise': 0.0009592162314220332, 'neutral': 0.0013629194654640742}",,
326,35,female,white,happy,14.0356688476182,80.7911111111111
326,35,"{'male': 0.2696362091228366, 'female': 99.73036050796509}","{'asian': 0.3990687429904938, 'indian': 0.2866331022232771, 'black': 0.00956191070144996, 'white': 82.1302592754364, 'middle eastern': 11.304306238889694, 'latino hispanic': 5.870172753930092}","{'angry': 0.023746569058857858, 'disgust': 4.392846619794e-06, 'fear': 0.006124017090769485, 'happy': 99.33968782424927, 'sad': 0.06722739199176431, 'surprise': 0.4036189056932926, 'neutral': 0.15959258889779449}",,
327,36,male,asian,neutral,4.47213595499958,95.63000000000001
327,36,"{'male': 93.44614148139954, 'female': 6.553860008716583}","{'asian': 87.68230603231824, 'indian': 3.1412644321480054, 'black': 0.4949776285128372, 'white': 1.610590240990534, 'middle eastern': 0.10303654157960662, 'latino hispanic': 6.967825112809248}","{'angry': 1.8943386152386665, 'disgust': 0.022131222067400813, 'fear': 37.582409381866455, 'happy': 3.3790983259677887, 'sad': 13.161401450634003, 'surprise': 4.016592353582382, 'neutral': 39.944031834602356}",,
328,33,female,asian,happy,70.00714249274854,61.418334568816405
328,33,"{'male': 0.05933500942774117, 'female': 99.94066953659058}","{'asian': 87.68295645713806, 'indian': 1.5818553045392036, 'black': 0.3874136134982109, 'white': 0.39188130758702755, 'middle eastern': 0.056841608602553606, 'latino hispanic': 9.89905521273613}","{'angry': 1.164442478568983e-06, 'disgust': 6.670670307333773e-13, 'fear': 2.7957684057796342e-05, 'happy': 93.61720047099593, 'sad': 1.5284202903936167e-05, 'surprise': 0.009377203800381201, 'neutral': 6.373376779161499}",,
329,32,female,white,angry,12.041594578792294,74.0
329,32,"{'male': 0.01754917175276205, 'female': 99.9824583530426}","{'asian': 0.02454812493741512, 'indian': 0.030798749156407963, 'black': 0.0015387430729270509, 'white': 87.57747337683877, 'middle eastern': 3.343694111328966, 'latino hispanic': 9.02194509040982}","{'angry': 50.75933337211609, 'disgust': 0.030087603954598308, 'fear': 5.787433683872223, 'happy': 0.07170418975874782, 'sad': 16.183386743068695, 'surprise': 0.07590521709062159, 'neutral': 27.0921528339386}",,
330,32,male,latino hispanic,neutral,5.8309518948453,46.6178391860327
330,32,"{'male': 75.76507925987244, 'female': 24.234923720359802}","{'asian': 1.8877187743782997, 'indian': 14.83755111694336, 'black': 0.5650628358125687, 'white': 16.630618274211884, 'middle eastern': 29.04932200908661, 'latino hispanic': 37.029728293418884}","{'angry': 5.790335685014725, 'disgust': 4.012622696336621e-05, 'fear': 5.591724440455437, 'happy': 0.021597390878014266, 'sad': 21.312621235847473, 'surprise': 0.0425134930992499, 'neutral': 67.24117398262024}",,
331,38,male,white,happy,16.278820596099706,58.003826530612244
331,38,"{'male': 90.55336117744446, 'female': 9.446640312671661}","{'asian': 6.477253884077072, 'indian': 0.12465248582884669, 'black': 0.07402607006952167, 'white': 81.17742538452148, 'middle eastern': 4.679690301418304, 'latino hispanic': 7.46694952249527}","{'angry': 0.04617900121957064, 'disgust': 4.241447471020621e-08, 'fear': 12.808987498283386, 'happy': 87.08154559135437, 'sad': 0.06123061175458133, 'surprise': 1.937970672827305e-06, 'neutral': 0.0020560308257699944}",,
332,36,male,white,surprise,31.622776601683793,25.955555555555556
332,36,"{'male': 90.33351540565491, 'female': 9.666486084461212}","{'asian': 0.0008626348062534817, 'indian': 0.006571582343894988, 'black': 0.00017831939658208285, 'white': 98.67109656333923, 'middle eastern': 1.040343288332224, 'latino hispanic': 0.28094693552702665}","{'angry': 4.3943572427090726e-07, 'disgust': 1.0109409269401205e-17, 'fear': 10.311696194208121, 'happy': 0.8525390092982043, 'sad': 8.69888235440166e-06, 'surprise': 88.83572353890854, 'neutral': 2.5744631444103713e-05}",,
333,33,female,white,happy,71.21797525905941,25.8610086100861
333,33,"{'male': 0.1720979460515082, 'female': 99.82789754867554}","{'asian': 0.132795050740242, 'indian': 0.01150421448983252, 'black': 0.001059901205735514, 'white': 99.07800555229187, 'middle eastern': 0.2342855790629983, 'latino hispanic': 0.5423476453870535}","{'angry': 7.063723614919581e-05, 'disgust': 5.715332178878041e-11, 'fear': 0.007897148316260427, 'happy': 99.50538873672485, 'sad': 0.4718583542853594, 'surprise': 0.0005412498012447031, 'neutral': 0.014238840958569199}",,
334,32,male,white,sad,8.06225774829855,37.88551401869159
334,32,"{'male': 84.26257967948914, 'female': 15.737414360046387}","{'asian': 0.03919185722857502, 'indian': 0.20859916852851731, 'black': 0.013202450764285119, 'white': 85.72895356761856, 'middle eastern': 9.685402028012517, 'latino hispanic': 4.3246542602365325}","{'angry': 1.1427715489892766e-20, 'disgust': 0.0, 'fear': 9.376116098442343e-21, 'happy': 1.9710071821447946e-23, 'sad': 99.99761581420898, 'surprise': 0.0, 'neutral': 0.0023879882064647973}",,
335,34,female,white,neutral,408.431144747802,20.080059369088833
335,34,"{'male': 0.0007315121820283821, 'female': 99.99927282333374}","{'asian': 0.43915947320646365, 'indian': 0.6931287807221674, 'black': 0.05643801323690853, 'white': 69.54674487748804, 'middle eastern': 15.286750759273676, 'latino hispanic': 13.977774801519537}","{'angry': 3.9799326145839586e-05, 'disgust': 2.3686312785285712e-11, 'fear': 0.0005177830644242931, 'happy': 3.900226205587387, 'sad': 0.031830856460146606, 'surprise': 0.00034924432839034125, 'neutral': 96.06703519821167}",,
336,29,female,asian,happy,42.95346318982905,48.59220580161055
336,29,"{'male': 0.19161709351465106, 'female': 99.80838298797607}","{'asian': 86.49591368485525, 'indian': 1.161604329305371, 'black': 0.04746439533732589, 'white': 1.6427252346008736, 'middle eastern': 0.3329769544107372, 'latino hispanic': 10.319317392192199}","{'angry': 4.672299660598894e-14, 'disgust': 7.353958696482311e-20, 'fear': 3.6137966302909655e-09, 'happy': 99.99992251395717, 'sad': 1.0670010975667001e-11, 'surprise': 7.759394145633648e-08, 'neutral': 7.915563645614729e-05}",,
337,33,male,middle eastern,happy,51.62363799656123,13.127559726962456
337,33,"{'male': 77.54705548286438, 'female': 22.45294153690338}","{'asian': 0.09577165474183857, 'indian': 2.0423980429768562, 'black': 0.059659924590960145, 'white': 34.457772970199585, 'middle eastern': 48.80424439907074, 'latino hispanic': 14.540153741836548}","{'angry': 7.446953654289246, 'disgust': 0.0009222681910614483, 'fear': 7.536256313323975, 'happy': 55.32217025756836, 'sad': 0.2208902733400464, 'surprise': 7.26749524474144, 'neutral': 22.20531702041626}",,
338,31,female,black,happy,3.1622776601683795,94.29333333333332
338,31,"{'male': 48.680660128593445, 'female': 51.31933093070984}","{'asian': 0.004648880262419895, 'indian': 0.007079791670531656, 'black': 99.98762011454225, 'white': 4.4272859130868344e-07, 'middle eastern': 2.8876380786845167e-08, 'latino hispanic': 0.000650235681508862}","{'angry': 6.148590449894938e-05, 'disgust': 5.257580410446663e-08, 'fear': 1.5033263507175512e-05, 'happy': 99.40822727582129, 'sad': 0.017566995754767716, 'surprise': 0.0007040817378898268, 'neutral': 0.5734211081658472}",,
339,33,female,white,happy,96.0052081920559,32.14722222222222
339,33,"{'male': 0.004626360896509141, 'female': 99.99537467956543}","{'asian': 0.29016449116170406, 'indian': 0.817000400274992, 'black': 0.08204502519220114, 'white': 64.06697630882263, 'middle eastern': 18.35668981075287, 'latino hispanic': 16.387131810188293}","{'angry': 5.1162864167508815e-06, 'disgust': 4.3638751195517606e-12, 'fear': 2.0597888672480025e-08, 'happy': 98.23637008666992, 'sad': 7.395861416625849e-05, 'surprise': 1.722238778256724e-05, 'neutral': 1.7635365948081017}",,
340,24,male,asian,happy,9.486832980505138,43.166759002770085
340,24,"{'male': 99.95918869972229, 'female': 0.04081569495610893}","{'asian': 99.28480386734009, 'indian': 0.08778442279435694, 'black': 0.003396284591872245, 'white': 0.1020028255879879, 'middle eastern': 0.0010596801985229831, 'latino hispanic': 0.5209498573094606}","{'angry': 0.0001329799784526115, 'disgust': 3.6791831858348374e-07, 'fear': 0.04750131063147656, 'happy': 51.2388823939702, 'sad': 0.03767465956289654, 'surprise': 0.3912149927806863, 'neutral': 48.284587468554086}",,
341,31,female,asian,sad,58.21511831131153,29.069444444444443
341,31,"{'male': 0.03713149926625192, 'female': 99.96286630630493}","{'asian': 61.70743703842163, 'indian': 7.403082400560379, 'black': 1.1308408342301846, 'white': 6.243593990802765, 'middle eastern': 1.6796350479125977, 'latino hispanic': 21.835409104824066}","{'angry': 2.372426452249165e-05, 'disgust': 3.995736314000942e-05, 'fear': 0.005842665299669692, 'happy': 1.8409123312339388, 'sad': 98.14576528718885, 'surprise': 7.421545825800441e-09, 'neutral': 0.007409362868966118}",,
342,37,male,asian,fear,130.38404810405297,49.12781954887218
342,37,"{'male': 94.30907368659973, 'female': 5.690934136509895}","{'asian': 80.35275936126709, 'indian': 0.20413233432918787, 'black': 0.262018502689898, 'white': 13.77689242362976, 'middle eastern': 2.717898227274418, 'latino hispanic': 2.6862982660531998}","{'angry': 6.220204753887937, 'disgust': 0.02092553456475419, 'fear': 92.07310629326739, 'happy': 0.7972755013272466, 'sad': 0.007500803341438448, 'surprise': 0.8809528838666012, 'neutral': 3.6035816480437706e-05}",,
343,35,male,middle eastern,fear,22.472205054244228,27.685393258426966
343,35,"{'male': 95.56553363800049, 'female': 4.434468224644661}","{'asian': 9.64992269873619, 'indian': 19.79624778032303, 'black': 5.052075162529945, 'white': 20.17497420310974, 'middle eastern': 25.389429926872253, 'latino hispanic': 19.93735134601593}","{'angry': 10.417696088552475, 'disgust': 0.09432969382032752, 'fear': 64.46787714958191, 'happy': 1.4190884307026863, 'sad': 15.675477683544159, 'surprise': 0.3530170535668731, 'neutral': 7.5725167989730835}",,
344,37,male,asian,fear,130.38404810405297,49.12781954887218
344,37,"{'male': 94.30907368659973, 'female': 5.690934136509895}","{'asian': 80.35275936126709, 'indian': 0.20413233432918787, 'black': 0.262018502689898, 'white': 13.77689242362976, 'middle eastern': 2.717898227274418, 'latino hispanic': 2.6862982660531998}","{'angry': 6.220204753887937, 'disgust': 0.02092553456475419, 'fear': 92.07310629326739, 'happy': 0.7972755013272466, 'sad': 0.007500803341438448, 'surprise': 0.8809528838666012, 'neutral': 3.6035816480437706e-05}",,
345,20,female,latino hispanic,fear,58.008620049092706,37.8314606741573
345,20,"{'male': 35.57603359222412, 'female': 64.42396640777588}","{'asian': 30.808333254853874, 'indian': 8.860279185805224, 'black': 1.2326662966807242, 'white': 16.98980533955161, 'middle eastern': 8.990748553365297, 'latino hispanic': 33.11817146756309}","{'angry': 0.0086046195065137, 'disgust': 1.46160461511613e-07, 'fear': 51.93634033203125, 'happy': 47.946545481681824, 'sad': 0.0010193316484219395, 'surprise': 0.08201041491702199, 'neutral': 0.025476195150986314}",,
346,30,female,white,surprise,29.966648127543394,52.274729736977186
346,30,"{'male': 0.0013364329788601026, 'female': 99.99866485595703}","{'asian': 0.0016043931328981746, 'indian': 0.00010702346527422362, 'black': 3.5427495939099004e-06, 'white': 99.49765798435557, 'middle eastern': 0.22722509647012332, 'latino hispanic': 0.273401935117062}","{'angry': 0.013711722567677498, 'disgust': 1.0772885694620982e-06, 'fear': 0.043076000292785466, 'happy': 0.00042208539525745437, 'sad': 0.00018804166757036, 'surprise': 99.9426007270813, 'neutral': 1.8301438586831864e-06}",,
347,37,female,white,fear,11.40175425099138,88.21614583333334
