Image_No,age,gender,race,center_dist,space
292,20-29,female,asian,46.01086828130937,59.71875
292,"{'0-2': 6.670111361017916e-05, '3-9': 0.01284938189201057, '10-19': 4.801302030682564, '20-29': 85.21662950515747, '30-39': 9.8397396504879, '40-49': 0.1280337804928422, '50-59': 0.0013330985893844627, '60-69': 5.23510664152127e-05, '70+': 1.1485769668695411e-06}","{'male': 0.2219646004959941, 'female': 99.77803230285645}","{'white': 3.758648782968521, 'black': 0.38106683641672134, 'latino hispanic': 11.756476759910583, 'asian': 80.25692701339722, 'indian': 1.8635280430316925, 'middle eastern': 1.9833574071526527}",,
293,40-49,male,white,42.44997055358225,45.372395833333336
293,"{'0-2': 0.00017444189097659546, '3-9': 0.0003335776455060113, '10-19': 0.02694439608603716, '20-29': 7.999452203512192, '30-39': 37.81479895114899, '40-49': 38.69691789150238, '50-59': 13.78648579120636, '60-69': 1.6185944899916649, '70+': 0.056290399516001344}","{'male': 99.99800324440002, 'female': 0.001997118852159474}","{'white': 61.96313500404358, 'black': 0.008498263923684135, 'latino hispanic': 0.49730362370610237, 'asian': 0.0004968313533026958, 'indian': 0.02099663543049246, 'middle eastern': 37.50956952571869}",,
294,20-29,female,latino hispanic,47.0,51.257525083612045
294,"{'0-2': 9.127159472654967e-06, '3-9': 0.0063829800637904555, '10-19': 2.170184813439846, '20-29': 85.76489090919495, '30-39': 11.87981367111206, '40-49': 0.17739493632689118, '50-59': 0.001306671038037166, '60-69': 2.1787188586586126e-05, '70+': 4.542533460494269e-07}","{'male': 0.05155754624865949, 'female': 99.94844198226929}","{'white': 37.78712749481201, 'black': 1.0254038497805595, 'latino hispanic': 40.39233326911926, 'asian': 1.1294716969132423, 'indian': 4.560848698019981, 'middle eastern': 15.104822814464569}",,
295,20-29,female,white,16.64331697709324,43.394444444444446
295,"{'0-2': 0.0005184034307603724, '3-9': 1.1145937256515026, '10-19': 47.60209918022156, '20-29': 50.49375295639038, '30-39': 0.784493051469326, '40-49': 0.004505065589910373, '50-59': 2.767424405192287e-05, '60-69': 1.29105606205826e-06, '70+': 2.079430405643734e-07}","{'male': 0.7471011951565742, 'female': 99.25289154052734}","{'white': 99.92417097091675, 'black': 3.941902662063512e-05, 'latino hispanic': 0.003514299532980658, 'asian': 0.05610052612610161, 'indian': 6.631982500948652e-05, 'middle eastern': 0.016112622688524425}",,
296,20-29,female,black,3.0,87.42216687422167
296,"{'0-2': 0.008984849409898743, '3-9': 1.0080229490995407, '10-19': 4.062679037451744, '20-29': 58.80764722824097, '30-39': 31.122642755508423, '40-49': 4.406227543950081, '50-59': 0.5255095195025206, '60-69': 0.05580999422818422, '70+': 0.0024848999601090327}","{'male': 0.6718977820128202, 'female': 99.32810068130493}","{'white': 8.481072634458542, 'black': 41.51720106601715, 'latino hispanic': 32.87074565887451, 'asian': 0.2612000098451972, 'indian': 11.159278452396393, 'middle eastern': 5.710498616099358}",,
297,40-49,female,white,3.1622776601683795,75.07009345794393
297,"{'0-2': 0.000604755359745468, '3-9': 0.002988689811900258, '10-19': 0.12675804318860173, '20-29': 8.039659261703491, '30-39': 32.95606076717377, '40-49': 39.90074098110199, '50-59': 16.719570755958557, '60-69': 2.0940879359841347, '70+': 0.15953476540744305}","{'male': 30.751612782478333, 'female': 69.2483901977539}","{'white': 90.3804361820221, 'black': 0.0015960960809024982, 'latino hispanic': 0.14068164164200425, 'asian': 0.004428565080161206, 'indian': 0.04037142498418689, 'middle eastern': 9.43249836564064}",,
298,30-39,male,white,10.63014581273465,34.96
298,"{'0-2': 0.0038161811971804127, '3-9': 0.02585719630587846, '10-19': 0.3793515497818589, '20-29': 14.932523667812347, '30-39': 42.674827575683594, '40-49': 36.50125563144684, '50-59': 4.2887430638074875, '60-69': 1.0429593734443188, '70+': 0.15065559418872}","{'male': 54.54404354095459, 'female': 45.45595645904541}","{'white': 86.766916513443, 'black': 0.6984304171055555, 'latino hispanic': 8.882462978363037, 'asian': 1.2824525125324726, 'indian': 0.29582425486296415, 'middle eastern': 2.0739156752824783}",,
299,30-39,female,white,22.360679774997898,85.01765316718588
299,"{'0-2': 2.8176623345643748e-05, '3-9': 0.001796748983906582, '10-19': 0.3705414244905114, '20-29': 29.3413907289505, '30-39': 53.217512369155884, '40-49': 15.347452461719513, '50-59': 1.6773097217082977, '60-69': 0.04206322191748768, '70+': 0.0019044233340537176}","{'male': 0.031039418536238372, 'female': 99.96895790100098}","{'white': 99.55430626869202, 'black': 0.0010868467143154703, 'latino hispanic': 0.19025088986381888, 'asian': 6.512581194328959e-05, 'indian': 0.0018401193301542662, 'middle eastern': 0.2524459967389703}",,
300,40-49,male,white,10.816653826391969,83.97333333333333
300,"{'0-2': 0.00013563774245994864, '3-9': 0.00012538148439489305, '10-19': 0.005875081478734501, '20-29': 0.9427213110029697, '30-39': 43.75168979167938, '40-49': 51.59222483634949, '50-59': 3.673587366938591, '60-69': 0.0334425043547526, '70+': 0.00020118602606089553}","{'male': 99.996817111969, 'female': 0.0031859788578003645}","{'white': 72.65589237213135, 'black': 0.012909357610624284, 'latino hispanic': 7.886737585067749, 'asian': 0.006922757893335074, 'indian': 0.5344949662685394, 'middle eastern': 18.903040885925293}",,
301,40-49,male,middle eastern,55.36244214266564,38.86986301369863
301,"{'0-2': 0.002401539313723333, '3-9': 0.002660175050550606, '10-19': 0.061198120238259435, '20-29': 0.3151835175231099, '30-39': 7.6060950756073, '40-49': 44.7147399187088, '50-59': 44.32956576347351, '60-69': 2.934950776398182, '70+': 0.03320657415315509}","{'male': 99.9958336353302, 'female': 0.004166840881225653}","{'white': 33.272284269332886, 'black': 0.0031676256185164675, 'latino hispanic': 3.3177461475133896, 'asian': 0.005679370588040911, 'indian': 0.09589122491888702, 'middle eastern': 63.30523490905762}",,
302,20-29,male,white,17.204650534085253,85.09619686800895
302,"{'0-2': 1.2993150999562886e-07, '3-9': 4.252381131664151e-05, '10-19': 0.5022787488996983, '20-29': 90.10186195373535, '30-39': 9.356654435396194, '40-49': 0.0390767672797665, '50-59': 8.103649520307954e-05, '60-69': 1.2611619304436772e-06, '70+': 1.9307605514384818e-08}","{'male': 99.9981701374054, 'female': 0.0018291188098373823}","{'white': 60.29863953590393, 'black': 0.0019440378309809603, 'latino hispanic': 1.765429601073265, 'asian': 0.0242644440731965, 'indian': 0.13142400421202183, 'middle eastern': 37.778303027153015}",,
303,20-29,female,white,27.51363298439521,49.91591928251121
303,"{'0-2': 0.3120391396805644, '3-9': 22.264185547828674, '10-19': 21.837487816810608, '20-29': 40.56810736656189, '30-39': 11.770457774400711, '40-49': 2.93426476418972, '50-59': 0.2761912299320102, '60-69': 0.035143407876603305, '70+': 0.002125662285834551}","{'male': 1.9088169559836388, 'female': 98.09117913246155}","{'white': 73.15621376037598, 'black': 0.008861126843839884, 'latino hispanic': 15.848003327846527, 'asian': 4.344138875603676, 'indian': 0.46628816053271294, 'middle eastern': 6.176500394940376}",,
304,20-29,female,white,20.223748416156685,68.53418803418803
304,"{'0-2': 5.693426530228862e-06, '3-9': 0.002097007200063672, '10-19': 1.4579219743609428, '20-29': 75.13723373413086, '30-39': 22.65411764383316, '40-49': 0.7299571298062801, '50-59': 0.018439350242260844, '60-69': 0.000221968525693228, '70+': 3.005331450367521e-06}","{'male': 0.007916430331533775, 'female': 99.99207854270935}","{'white': 93.94956231117249, 'black': 0.15097599243745208, 'latino hispanic': 5.248850956559181, 'asian': 0.013370299711823463, 'indian': 0.04628725291695446, 'middle eastern': 0.5909428931772709}",,
305,20-29,female,latino hispanic,5.0,63.55140186915887
305,"{'0-2': 0.00044199782678333577, '3-9': 0.3574003931134939, '10-19': 28.10365855693817, '20-29': 60.51704287528992, '30-39': 10.29653325676918, '40-49': 0.70064477622509, '50-59': 0.02235319116152823, '60-69': 0.0018731561794993468, '70+': 4.230929278037365e-05}","{'male': 0.8513027802109718, 'female': 99.14869666099548}","{'white': 0.6725450977683067, 'black': 8.86150375008583, 'latino hispanic': 58.16699266433716, 'asian': 17.291240394115448, 'indian': 11.974292993545532, 'middle eastern': 3.0334319919347763}",,
306,20-29,female,asian,70.02856560004639,36.91771771771772
306,"{'0-2': 0.0009833445801632479, '3-9': 0.21178037859499454, '10-19': 11.816993355751038, '20-29': 73.68690371513367, '30-39': 13.275259733200073, '40-49': 0.9653598070144653, '50-59': 0.03944849886465818, '60-69': 0.003121649569948204, '70+': 0.00014894834521328448}","{'male': 0.608496367931366, 'female': 99.39149618148804}","{'white': 0.7993587292730808, 'black': 0.0018944221665151417, 'latino hispanic': 0.5287706386297941, 'asian': 98.61666560173035, 'indian': 0.01739728031679988, 'middle eastern': 0.03591019776649773}",,
307,40-49,male,asian,11.045361017187261,61.21777777777778
307,"{'0-2': 0.004344991612015292, '3-9': 0.059643754502758384, '10-19': 0.905935000628233, '20-29': 5.247184261679649, '30-39': 25.860020518302917, '40-49': 41.716358065605164, '50-59': 22.2172349691391, '60-69': 3.8531549274921417, '70+': 0.1361339120194316}","{'male': 99.58348274230957, 'female': 0.41652126237750053}","{'white': 5.730145424604416, 'black': 0.09795096702873707, 'latino hispanic': 7.189313322305679, 'asian': 85.659921169281, 'indian': 0.16503005754202604, 'middle eastern': 1.1576350778341293}",,
308,20-29,female,white,2.23606797749979,88.07555555555555
308,"{'0-2': 0.0002654141326274839, '3-9': 0.03332476189825684, '10-19': 2.284650504589081, '20-29': 63.51032257080078, '30-39': 30.929794907569885, '40-49': 3.101508878171444, '50-59': 0.13455988373607397, '60-69': 0.005384356336435303, '70+': 0.00019168583094142377}","{'male': 0.06751582259312272, 'female': 99.93247985839844}","{'white': 58.75069499015808, 'black': 0.2613944234326482, 'latino hispanic': 10.026117414236069, 'asian': 2.0884083583950996, 'indian': 0.24309486616402864, 'middle eastern': 28.630289435386658}",,
309,20-29,male,middle eastern,6.0827625302982185,91.8125
309,"{'0-2': 1.0574061093393539e-05, '3-9': 0.0005436430456029484, '10-19': 0.4234109539538622, '20-29': 76.62313580513, '30-39': 22.520093619823456, '40-49': 0.43120766058564186, '50-59': 0.0015341382095357403, '60-69': 5.990482350171078e-05, '70+': 1.4927131530839688e-06}","{'male': 99.98864531517029, 'female': 0.01135746351792477}","{'white': 0.9805870242416859, 'black': 0.00823152731754817, 'latino hispanic': 2.184375748038292, 'asian': 0.02940469130408019, 'indian': 2.7649302035570145, 'middle eastern': 94.03247237205505}",,
310,20-29,female,black,20.223748416156685,53.626179245283026
310,"{'0-2': 0.0007286317668331321, '3-9': 0.08892162004485726, '10-19': 4.229608178138733, '20-29': 68.94993185997009, '30-39': 24.023325741291046, '40-49': 2.4801725521683693, '50-59': 0.21179905161261559, '60-69': 0.015092066314537078, '70+': 0.00042245037548127584}","{'male': 3.3137165009975433, 'female': 96.68627977371216}","{'white': 4.362296313047409, 'black': 38.53641450405121, 'latino hispanic': 19.39687728881836, 'asian': 0.658021867275238, 'indian': 29.072508215904236, 'middle eastern': 7.973874360322952}",,
311,20-29,female,white,39.01281840626232,66.29203125000001
311,"{'0-2': 0.013468731776811182, '3-9': 4.57962267100811, '10-19': 27.415764331817627, '20-29': 53.96071672439575, '30-39': 12.468593567609787, '40-49': 1.5286198817193508, '50-59': 0.03175971214659512, '60-69': 0.0012737877113977447, '70+': 0.0001889430905066547}","{'male': 0.22780147846788168, 'female': 99.77219700813293}","{'white': 99.79694485664368, 'black': 0.0004726204224425601, 'latino hispanic': 0.13201598776504397, 'asian': 0.000631153807262308, 'indian': 0.0007946536243252922, 'middle eastern': 0.06913953111506999}",,
312,20-29,female,white,2.0,87.98177083333333
312,"{'0-2': 5.36070743351047e-06, '3-9': 0.002731213862716686, '10-19': 1.3414721935987473, '20-29': 85.10259985923767, '30-39': 13.144317269325256, '40-49': 0.4051435738801956, '50-59': 0.0036627483495976776, '60-69': 6.711389346492069e-05, '70+': 1.3109044516568247e-06}","{'male': 0.009127699740929529, 'female': 99.99086856842041}","{'white': 99.34117197990417, 'black': 4.9863604090205627e-05, 'latino hispanic': 0.04978745710104704, 'asian': 0.00047872595132503193, 'indian': 0.001796602737158537, 'middle eastern': 0.6067091133445501}",,
313,30-39,male,white,8.94427190999916,73.04631738800303
313,"{'0-2': 0.0017112553905462846, '3-9': 0.005213574695517309, '10-19': 0.2436618786305189, '20-29': 13.45909982919693, '30-39': 68.62875819206238, '40-49': 17.265617847442627, '50-59': 0.3884540405124426, '60-69': 0.007407111843349412, '70+': 7.297077786461159e-05}","{'male': 99.9912440776825, 'female': 0.0087550695752725}","{'white': 64.38941955566406, 'black': 0.02681860059965402, 'latino hispanic': 16.956333816051483, 'asian': 1.2313948944211006, 'indian': 0.040865864139050245, 'middle eastern': 17.355161905288696}",,
314,60-69,female,white,6.708203932499369,86.01051401869158
314,"{'0-2': 0.006786907033529133, '3-9': 0.0283483270322904, '10-19': 0.06043139728717506, '20-29': 0.05019416566938162, '30-39': 0.21998779848217964, '40-49': 1.774921827018261, '50-59': 15.848679840564728, '60-69': 62.53175139427185, '70+': 19.478897750377655}","{'male': 28.09010148048401, 'female': 71.90989851951599}","{'white': 76.47619247436523, 'black': 0.12962535256519914, 'latino hispanic': 9.937956184148788, 'asian': 0.4377369303256273, 'indian': 0.06648468552157283, 'middle eastern': 12.951990962028503}",,
315,20-29,male,middle eastern,6.0827625302982185,92.98958333333334
315,"{'0-2': 0.0024476634280290455, '3-9': 0.4650712013244629, '10-19': 21.580345928668976, '20-29': 63.435983657836914, '30-39': 13.74584585428238, '40-49': 0.7613962050527334, '50-59': 0.008605772018199787, '60-69': 0.00029917757728981087, '70+': 8.271489804201337e-06}","{'male': 99.82353448867798, 'female': 0.17646598862484097}","{'white': 6.04337565600872, 'black': 0.0010328285497962497, 'latino hispanic': 2.3073703050613403, 'asian': 0.01675440144026652, 'indian': 0.839602667838335, 'middle eastern': 90.79186916351318}",,
316,20-29,female,white,21.377558326431952,43.169270833333336
316,"{'0-2': 0.3152603516355157, '3-9': 1.1578270234167576, '10-19': 2.789265848696232, '20-29': 60.32102704048157, '30-39': 23.85718524456024, '40-49': 9.850501269102097, '50-59': 0.8887502364814281, '60-69': 0.4552899859845638, '70+': 0.3648972837254405}","{'male': 25.03918707370758, 'female': 74.96081590652466}","{'white': 65.76454639434814, 'black': 0.29199630953371525, 'latino hispanic': 5.285250768065453, 'asian': 11.551818251609802, 'indian': 0.9430156089365482, 'middle eastern': 16.163375973701477}",,
317,20-29,male,asian,177.91008965204867,29.34
317,"{'0-2': 1.1462127247341414e-05, '3-9': 0.0013342117199499626, '10-19': 1.5613417141139507, '20-29': 51.475733518600464, '30-39': 44.591909646987915, '40-49': 2.324235811829567, '50-59': 0.044758396688848734, '60-69': 0.0006680108072032453, '70+': 7.5114982678314846e-06}","{'male': 99.99940991401672, 'female': 0.0005853187758475542}","{'white': 0.009438052802579477, 'black': 0.006326386210275814, 'latino hispanic': 0.795777328312397, 'asian': 99.16340112686157, 'indian': 0.02470868348609656, 'middle eastern': 0.00034552936085674446}",,
318,20-29,female,asian,8.0,81.02664343687587
318,"{'0-2': 0.0006537940407724818, '3-9': 0.01876810856629163, '10-19': 1.6419988125562668, '20-29': 61.161571741104126, '30-39': 33.83201360702515, '40-49': 3.2271333038806915, '50-59': 0.11221666354686022, '60-69': 0.005558402335736901, '70+': 9.118273283093004e-05}","{'male': 0.01491732255090028, 'female': 99.98508095741272}","{'white': 2.0894674584269524, 'black': 0.03656230110209435, 'latino hispanic': 5.883659049868584, 'asian': 90.42278528213501, 'indian': 0.0900821469258517, 'middle eastern': 1.477440819144249}",,
319,20-29,male,middle eastern,12.08304597359457,66.6044776119403
319,"{'0-2': 0.07803936605341733, '3-9': 0.5196183919906616, '10-19': 5.997701361775398, '20-29': 38.85864019393921, '30-39': 33.26216638088226, '40-49': 16.63753092288971, '50-59': 2.70669162273407, '60-69': 1.4415556564927101, '70+': 0.49805878661572933}","{'male': 79.39708828926086, 'female': 20.602910220623016}","{'white': 7.635252922773361, 'black': 0.31013721600174904, 'latino hispanic': 6.522126495838165, 'asian': 7.66703337430954, 'indian': 0.5562538746744394, 'middle eastern': 77.30919122695923}",,
320,20-29,male,white,15.811388300841896,74.47916666666666
320,"{'0-2': 2.9979713644934236e-05, '3-9': 0.004760290539707057, '10-19': 2.5811469182372093, '20-29': 83.97226333618164, '30-39': 13.303656876087189, '40-49': 0.13756394619122148, '50-59': 0.000565911250305362, '60-69': 1.138153464808056e-05, '70+': 3.0883915425050645e-07}","{'male': 99.9950110912323, 'female': 0.00498650515510235}","{'white': 98.58218431472778, 'black': 0.00072047155299515, 'latino hispanic': 0.48537771217525005, 'asian': 0.05723390495404601, 'indian': 0.0019773904568864964, 'middle eastern': 0.872502475976944}",,
321,20-29,male,middle eastern,26.68332812825267,38.174019607843135
321,"{'0-2': 0.00014039108009455958, '3-9': 0.142733717802912, '10-19': 35.19748151302338, '20-29': 61.65638566017151, '30-39': 2.95350793749094, '40-49': 0.04914285964332521, '50-59': 0.000516612863066257, '60-69': 8.650241625218769e-05, '70+': 2.6511751016755625e-06}","{'male': 90.84947109222412, 'female': 9.150528907775879}","{'white': 2.021459862589836, 'black': 0.033492560032755136, 'latino hispanic': 28.464818000793457, 'asian': 25.267294049263, 'indian': 1.084271166473627, 'middle eastern': 43.128663301467896}",,
322,20-29,female,white,60.8769250208977,29.429629629629627
322,"{'0-2': 2.1618275525270292e-05, '3-9': 0.0033812691981438547, '10-19': 0.5364792887121439, '20-29': 46.256038546562195, '30-39': 42.321062088012695, '40-49': 10.262250900268555, '50-59': 0.6034834310412407, '60-69': 0.016815743583720177, '70+': 0.00046357263272511773}","{'male': 0.08946039597503841, 'female': 99.91053938865662}","{'white': 99.27514791488647, 'black': 3.694015333621792e-05, 'latino hispanic': 0.018432887736707926, 'asian': 0.0004832968897972023, 'indian': 0.0005221089395490708, 'middle eastern': 0.7053700741380453}",,
323,20-29,male,white,28.0713376952364,63.013333333333335
323,"{'0-2': 0.4005069378763437, '3-9': 2.2807031869888306, '10-19': 3.7544049322605133, '20-29': 35.025471448898315, '30-39': 29.89744544029236, '40-49': 17.814064025878906, '50-59': 5.218560993671417, '60-69': 3.31810861825943, '70+': 2.290738932788372}","{'male': 60.07800102233887, 'female': 39.921993017196655}","{'white': 76.96729898452759, 'black': 3.0595965683460236, 'latino hispanic': 6.464848667383194, 'asian': 6.6035740077495575, 'indian': 0.5887351464480162, 'middle eastern': 6.315948069095612}",,
324,20-29,female,white,16.492422502470642,55.36087866108787
324,"{'0-2': 0.00022187011836649617, '3-9': 0.13305942993611097, '10-19': 11.538457870483398, '20-29': 78.97377610206604, '30-39': 9.075131267309189, '40-49': 0.2745648380368948, '50-59': 0.004622517008101568, '60-69': 0.00016233464066317538, '70+': 1.0583227094684844e-05}","{'male': 0.053717661648988724, 'female': 99.94627833366394}","{'white': 98.25912117958069, 'black': 0.0021033121811342426, 'latino hispanic': 0.36851034965366125, 'asian': 0.004995663766749203, 'indian': 0.005383136522141285, 'middle eastern': 1.3598913326859474}",,
325,20-29,female,white,11.0,55.34375
325,"{'0-2': 2.359211137559214e-06, '3-9': 0.0012048701137246098, '10-19': 2.73953378200531, '20-29': 88.86237144470215, '30-39': 8.230867981910706, '40-49': 0.1654542051255703, '50-59': 0.0005644541488436516, '60-69': 7.660087675276372e-06, '70+': 2.8256625927980394e-07}","{'male': 0.09771741461008787, 'female': 99.90228414535522}","{'white': 99.58390593528748, 'black': 0.0002459476945659844, 'latino hispanic': 0.1848534680902958, 'asian': 0.0005326873179001268, 'indian': 0.003979856410296634, 'middle eastern': 0.22648319136351347}",,
326,20-29,female,white,3.1622776601683795,89.96495327102804
326,"{'0-2': 0.0009725017662276514, '3-9': 1.9895385950803757, '10-19': 24.41486120223999, '20-29': 47.93611764907837, '30-39': 22.97854870557785, '40-49': 2.5903698056936264, '50-59': 0.08637274731881917, '60-69': 0.003036851921933703, '70+': 0.0001783350171535858}","{'male': 0.011308192188153043, 'female': 99.98869299888611}","{'white': 76.00506544113159, 'black': 0.02401989186182618, 'latino hispanic': 22.391879558563232, 'asian': 0.9743573144078255, 'indian': 0.03703211841639131, 'middle eastern': 0.567650469020009}",,
327,20-29,female,white,11.40175425099138,77.91666666666667
327,"{'0-2': 1.656383972203912e-05, '3-9': 0.006389999180100858, '10-19': 1.6296613961458206, '20-29': 71.41972184181213, '30-39': 24.443700909614563, '40-49': 2.3905010893940926, '50-59': 0.10686360765248537, '60-69': 0.00310301584249828, '70+': 3.954172314024618e-05}","{'male': 0.0006107512490416411, 'female': 99.99939203262329}","{'white': 76.38198733329773, 'black': 0.0033871776395244524, 'latino hispanic': 9.767978638410568, 'asian': 0.2235408639535308, 'indian': 0.18849503248929977, 'middle eastern': 13.43461126089096}",,
328,20-29,female,white,4.242640687119286,85.45767716535433
328,"{'0-2': 0.004882406574324705, '3-9': 0.6583622191101313, '10-19': 17.711353302001953, '20-29': 70.84022760391235, '30-39': 10.036157816648483, '40-49': 0.7320242933928967, '50-59': 0.016374433471355587, '60-69': 0.0005835333922732389, '70+': 3.1089930985217507e-05}","{'male': 0.11729252291843295, 'female': 99.88270998001099}","{'white': 64.8878276348114, 'black': 0.012990974937565625, 'latino hispanic': 4.828554019331932, 'asian': 3.9519399404525757, 'indian': 0.049415958346799016, 'middle eastern': 26.26926302909851}",,
329,20-29,female,white,17.11724276862369,47.39583333333333
329,"{'0-2': 5.660024982034884e-06, '3-9': 0.004081322913407348, '10-19': 3.2463479787111282, '20-29': 81.46613836288452, '30-39': 15.000978112220764, '40-49': 0.2800209214910865, '50-59': 0.002388004395470489, '60-69': 4.797477686224738e-05, '70+': 1.7194686563470896e-06}","{'male': 0.1366784214042127, 'female': 99.86332654953003}","{'white': 99.85637664794922, 'black': 6.598368145205313e-05, 'latino hispanic': 0.013501057401299477, 'asian': 0.0006822083832958015, 'indian': 0.0001567845629324438, 'middle eastern': 0.1292159198783338}",,
330,20-29,male,white,4.123105625617661,89.8714953271028
330,"{'0-2': 0.00017229184550160426, '3-9': 0.0010054282029159367, '10-19': 0.31924855429679155, '20-29': 49.83978569507599, '30-39': 43.00566911697388, '40-49': 6.478685885667801, '50-59': 0.3369204932823777, '60-69': 0.018053424719255418, '70+': 0.00045902575038780924}","{'male': 99.9943196773529, 'female': 0.005680627509718761}","{'white': 93.34878921508789, 'black': 0.00012648675919990637, 'latino hispanic': 0.006412060611182824, 'asian': 0.0018166785594075918, 'indian': 0.002521365604479797, 'middle eastern': 6.640338897705078}",,
331,30-39,male,white,3.1622776601683795,58.090107157657926
331,"{'0-2': 5.6579347074148245e-05, '3-9': 0.00015686401866332744, '10-19': 0.04490517603699118, '20-29': 15.222056210041046, '30-39': 56.47863149642944, '40-49': 25.038594007492065, '50-59': 3.166380524635315, '60-69': 0.04857604508288205, '70+': 0.000636109825791209}","{'male': 99.99993443489075, 'female': 6.53783104098693e-05}","{'white': 95.17967104911804, 'black': 0.16208975575864315, 'latino hispanic': 3.016788512468338, 'asian': 0.015100202290341258, 'indian': 0.1103998045437038, 'middle eastern': 1.515953615307808}",,
332,3-9,female,white,10.63014581273465,39.49930939226519
332,"{'0-2': 0.7446268573403358, '3-9': 43.11383366584778, '10-19': 19.26417648792267, '20-29': 33.75840783119202, '30-39': 2.6263736188411713, '40-49': 0.41619613766670227, '50-59': 0.062197702936828136, '60-69': 0.01207971217809245, '70+': 0.0021059438950032927}","{'male': 0.6538458168506622, 'female': 99.3461549282074}","{'white': 77.3158073425293, 'black': 0.009773923375178128, 'latino hispanic': 2.693692408502102, 'asian': 5.181692913174629, 'indian': 0.058083777548745275, 'middle eastern': 14.7409588098526}",,
333,20-29,female,middle eastern,3.6055512754639896,91.0913872452334
333,"{'0-2': 1.332045229673895e-06, '3-9': 0.0044283009628998116, '10-19': 6.3369132578372955, '20-29': 88.56232762336731, '30-39': 5.047209560871124, '40-49': 0.048980506835505366, '50-59': 0.00013481925407177187, '60-69': 1.918611403084469e-06, '70+': 4.655261731656424e-08}","{'male': 0.0010958739949273877, 'female': 99.99890327453613}","{'white': 28.01712453365326, 'black': 0.34744853619486094, 'latino hispanic': 30.28673529624939, 'asian': 0.609602639451623, 'indian': 3.679664433002472, 'middle eastern': 37.05942630767822}",,
334,20-29,female,asian,3.1622776601683795,63.97744360902256
334,"{'0-2': 0.0021962978280498646, '3-9': 0.10208706371486187, '10-19': 2.5331106036901474, '20-29': 72.34655022621155, '30-39': 23.58018159866333, '40-49': 1.3661363162100315, '50-59': 0.06271300371736288, '60-69': 0.0068269197072368115, '70+': 0.00020134993974352255}","{'male': 0.6503447890281677, 'female': 99.34965372085571}","{'white': 0.5224683322012424, 'black': 0.11385688558220863, 'latino hispanic': 2.7891458943486214, 'asian': 96.1191475391388, 'indian': 0.03609565319493413, 'middle eastern': 0.41928538121283054}",,
335,20-29,female,white,17.46424919657298,84.3701226309922
335,"{'0-2': 0.016052126011345536, '3-9': 0.1334802946075797, '10-19': 1.3944387435913086, '20-29': 25.86682140827179, '30-39': 20.391064882278442, '40-49': 18.96846741437912, '50-59': 8.10607448220253, '60-69': 11.792808771133423, '70+': 13.330796360969543}","{'male': 8.800894021987915, 'female': 91.19910597801208}","{'white': 51.65221691131592, 'black': 0.5426040850579739, 'latino hispanic': 16.384732723236084, 'asian': 27.828064560890198, 'indian': 0.258579570800066, 'middle eastern': 3.333805128931999}",,
336,20-29,male,white,13.341664064126334,52.13271604938272
336,"{'0-2': 0.0654883508104831, '3-9': 2.4398930370807648, '10-19': 11.190590262413025, '20-29': 31.208989024162292, '30-39': 27.11707055568695, '40-49': 24.618040025234222, '50-59': 3.1397107988595963, '60-69': 0.2008220413699746, '70+': 0.019389952649362385}","{'male': 89.33804035186768, 'female': 10.661962628364563}","{'white': 99.71187710762024, 'black': 5.2580901410692604e-05, 'latino hispanic': 0.02027785376412794, 'asian': 0.003187157926731743, 'indian': 0.0034661356039578095, 'middle eastern': 0.26113823987543583}",,
337,20-29,female,asian,11.180339887498947,37.78959097451135
337,"{'0-2': 0.014582542644347996, '3-9': 0.8291144855320454, '10-19': 8.903107792139053, '20-29': 70.99958062171936, '30-39': 16.505147516727448, '40-49': 2.3762542754411697, '50-59': 0.3105104900896549, '60-69': 0.058369903126731515, '70+': 0.0033314448955934495}","{'male': 2.808539755642414, 'female': 97.19145894050598}","{'white': 12.323900312185287, 'black': 3.551473468542099, 'latino hispanic': 23.671655356884003, 'asian': 39.83861207962036, 'indian': 7.3534272611141205, 'middle eastern': 13.26093077659607}",,
338,20-29,female,white,53.084837759947995,47.0859375
338,"{'0-2': 3.808298743024352e-06, '3-9': 0.0010579057743598241, '10-19': 0.6021792534738779, '20-29': 70.1360821723938, '30-39': 27.43472158908844, '40-49': 1.7792891710996628, '50-59': 0.04594189231283963, '60-69': 0.000699462043485255, '70+': 2.196717900915246e-05}","{'male': 0.006877356645418331, 'female': 99.99312162399292}","{'white': 99.8888611793518, 'black': 0.00013168075838621007, 'latino hispanic': 0.024317078350577503, 'asian': 0.00019637886907730717, 'indian': 0.0036656405427493155, 'middle eastern': 0.08282714406959713}",,
339,20-29,female,white,16.64331697709324,33.260416666666664
339,"{'0-2': 0.0025727726097102277, '3-9': 0.12878213310614228, '10-19': 3.693539649248123, '20-29': 43.697336316108704, '30-39': 32.68097937107086, '40-49': 14.517496526241302, '50-59': 4.271027073264122, '60-69': 0.8915338665246964, '70+': 0.11673090048134327}","{'male': 3.6814704537391663, 'female': 96.31852507591248}","{'white': 99.80106353759766, 'black': 0.0005623354809358716, 'latino hispanic': 0.02283116482431069, 'asian': 0.004626477311830968, 'indian': 0.002073928226309363, 'middle eastern': 0.16884678043425083}",,
340,20-29,female,latino hispanic,6.708203932499369,72.7890625
